date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_22_normalized,smart_22_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,_nonnull_cnt,_nonnull_frac,_key,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_168_normalized,smart_168_raw,smart_170_normalized,smart_170_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_177_normalized,smart_177_raw,smart_179_normalized,smart_179_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_218_normalized,smart_218_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_235_normalized,smart_235_raw,smart_18_normalized,smart_18_raw,smart_175_normalized,smart_175_raw,smart_180_normalized,smart_180_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_234_normalized,smart_234_raw,smart_245_normalized,smart_245_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_169_normalized,smart_169_raw,smart_171_normalized,smart_171_raw,smart_172_normalized,smart_172_raw,smart_176_normalized,smart_176_raw,smart_178_normalized,smart_178_raw,smart_230_normalized,smart_230_raw,smart_244_normalized,smart_244_raw,smart_246_normalized,smart_246_raw
2016-10-29,W0Q6JFHA,ST320LT007,320072933376,0,118.0,189464304.0,,,98.0,0.0,100.0,56.0,100.0,0.0,85.0,376576539.0,,,65.0,31021.0,100.0,0.0,,,100.0,56.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,27.0,100.0,0.0,72.0,28.0,100.0,6.0,100.0,0.0,23.0,155614.0,28.0,28.0,52.0,189464304.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,93424128653487.0,100.0,190041731.0,100.0,3044914650.0,1.0,2516293.0,1.0,25723.0,100.0,0.0,100.0,0.0,,,61,0.6354166666666666,data_Q4_2016/2016-10-29.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-18,W0Q7D87M,ST320LT007,320072933376,0,117.0,126589504.0,,,98.0,0.0,100.0,13.0,100.0,0.0,78.0,61997284.0,,,86.0,12987.0,100.0,0.0,,,100.0,13.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,4.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,51.0,98828.0,28.0,28.0,54.0,126589504.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,135093901341320.0,100.0,899499813.0,100.0,1004196172.0,1.0,4683637.0,1.0,20892.0,100.0,0.0,100.0,0.0,,,61,0.6354166666666666,data_Q4_2016/2016-11-18.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-18,W0Q7G3VS,ST320LT007,320072933376,0,111.0,41730744.0,,,98.0,0.0,100.0,29.0,100.0,0.0,86.0,429373147.0,,,62.0,33946.0,100.0,0.0,,,100.0,29.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,27.0,100.0,0.0,69.0,31.0,100.0,7.0,100.0,0.0,1.0,271938.0,31.0,31.0,54.0,41730744.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,22265110496194.0,100.0,3297912145.0,100.0,365723910.0,1.0,11167418.0,1.0,35338.0,100.0,0.0,100.0,0.0,,,61,0.6354166666666666,data_Q4_2016/2016-11-18.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-18,W0Q7G2XR,ST320LT007,320072933376,0,116.0,106741328.0,,,98.0,0.0,100.0,52.0,100.0,0.0,87.0,531141079.0,,,62.0,33358.0,100.0,0.0,,,100.0,52.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,45.0,100.0,0.0,68.0,32.0,100.0,8.0,100.0,0.0,24.0,152242.0,32.0,32.0,53.0,106741328.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,260700219933130.0,100.0,2035186991.0,100.0,4175491781.0,1.0,15564191.0,1.0,58390.0,100.0,0.0,100.0,0.0,,,61,0.6354166666666666,data_Q4_2016/2016-11-18.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-12,W0Q6JFHA,ST320LT007,320072933376,0,117.0,139854096.0,,,98.0,0.0,100.0,56.0,100.0,0.0,85.0,378059053.0,,,65.0,31362.0,100.0,0.0,,,100.0,56.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,27.0,100.0,0.0,67.0,33.0,100.0,6.0,100.0,0.0,20.0,161785.0,33.0,33.0,53.0,139854096.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,103942503561729.0,100.0,3841503239.0,100.0,1492240907.0,1.0,3844335.0,1.0,33277.0,100.0,0.0,100.0,0.0,,,61,0.6354166666666666,data_Q4_2016/2016-11-12.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-12,W0Q7D84Z,ST320LT007,320072933376,0,118.0,189095224.0,,,98.0,0.0,100.0,22.0,100.0,0.0,87.0,542886094.0,,,65.0,31052.0,100.0,0.0,,,100.0,22.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,68.0,32.0,100.0,1.0,100.0,0.0,6.0,188808.0,32.0,32.0,53.0,189095224.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,146978075867297.0,100.0,2968476903.0,100.0,1810842357.0,1.0,821666.0,100.0,5452.0,100.0,0.0,100.0,0.0,,,61,0.6354166666666666,data_Q4_2016/2016-11-12.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-12,W0Q7G2XR,ST320LT007,320072933376,0,115.0,86212720.0,,,98.0,0.0,100.0,52.0,100.0,0.0,87.0,530302122.0,,,63.0,33212.0,100.0,0.0,,,100.0,52.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,45.0,100.0,0.0,69.0,31.0,100.0,8.0,100.0,0.0,25.0,150652.0,31.0,31.0,52.0,86212720.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,179783036076345.0,100.0,1993816009.0,100.0,4152741107.0,1.0,14955542.0,1.0,55032.0,100.0,0.0,100.0,0.0,,,61,0.6354166666666666,data_Q4_2016/2016-11-12.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-09,W0Q6JBPX,ST320LT007,320072933376,0,112.0,47378312.0,,,98.0,0.0,100.0,45.0,100.0,0.0,87.0,589793865.0,,,67.0,29230.0,100.0,0.0,,,100.0,45.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,72.0,100.0,0.0,72.0,28.0,100.0,1.0,100.0,0.0,35.0,131696.0,28.0,28.0,53.0,47378312.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,110973365023115.0,100.0,325618504.0,100.0,1885850975.0,1.0,3519840.0,100.0,9071.0,100.0,0.0,100.0,0.0,,,61,0.6354166666666666,data_Q4_2016/2016-10-09.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-09,W0Q7G3NC,ST320LT007,320072933376,0,112.0,43564192.0,,,98.0,0.0,100.0,56.0,100.0,0.0,87.0,567908234.0,,,67.0,28960.0,100.0,0.0,,,100.0,56.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,42.0,100.0,0.0,69.0,31.0,100.0,7.0,100.0,0.0,1.0,235590.0,31.0,31.0,52.0,43564192.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,99424197963834.0,100.0,2458337663.0,100.0,1728971766.0,1.0,544362.0,100.0,6495.0,100.0,0.0,100.0,0.0,,,61,0.6354166666666666,data_Q4_2016/2016-10-09.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-09,W0Q6JFHA,ST320LT007,320072933376,0,117.0,128657784.0,,,98.0,0.0,100.0,56.0,100.0,0.0,85.0,374225478.0,,,66.0,30535.0,100.0,0.0,,,100.0,56.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,27.0,100.0,0.0,72.0,28.0,100.0,6.0,100.0,0.0,26.0,148819.0,28.0,28.0,54.0,128657784.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,80560701601485.0,100.0,3201045605.0,100.0,2343139639.0,1.0,557849.0,100.0,7919.0,100.0,0.0,100.0,0.0,,,61,0.6354166666666666,data_Q4_2016/2016-10-09.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-03,W0Q7G3VS,ST320LT007,320072933376,0,109.0,25145080.0,,,98.0,0.0,100.0,29.0,100.0,0.0,86.0,425110955.0,,,63.0,32830.0,100.0,0.0,,,100.0,29.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,27.0,100.0,0.0,69.0,31.0,100.0,7.0,100.0,0.0,1.0,250968.0,31.0,31.0,54.0,25145080.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,12537009569647.0,100.0,3088200415.0,100.0,3435815718.0,1.0,7103826.0,1.0,20275.0,100.0,0.0,100.0,0.0,,,61,0.6354166666666666,data_Q4_2016/2016-10-03.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-03,W0Q6JBPX,ST320LT007,320072933376,0,112.0,47972776.0,,,98.0,0.0,100.0,45.0,100.0,0.0,87.0,589217465.0,,,67.0,29084.0,100.0,0.0,,,100.0,45.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,72.0,100.0,0.0,73.0,27.0,100.0,1.0,100.0,0.0,36.0,129932.0,27.0,27.0,53.0,47972776.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,266743238914299.0,100.0,294662362.0,100.0,1977465573.0,1.0,2966113.0,100.0,7711.0,100.0,0.0,100.0,0.0,,,61,0.6354166666666666,data_Q4_2016/2016-10-03.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-03,W0Q6JFHA,ST320LT007,320072933376,0,114.0,76576888.0,,,98.0,0.0,100.0,55.0,100.0,0.0,85.0,373562963.0,,,66.0,30390.0,100.0,0.0,,,100.0,55.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,27.0,100.0,0.0,72.0,28.0,100.0,6.0,100.0,0.0,27.0,146429.0,28.0,28.0,52.0,76576888.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,180680684238397.0,100.0,3502474895.0,100.0,1120949653.0,1.0,17572694.0,1.0,68574.0,100.0,0.0,100.0,0.0,,,61,0.6354166666666666,data_Q4_2016/2016-10-03.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-31,W0Q7D87M,ST320LT007,320072933376,0,119.0,220228248.0,,,98.0,0.0,100.0,13.0,100.0,0.0,78.0,65974793.0,,,84.0,14030.0,100.0,0.0,,,100.0,13.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,4.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,39.0,122124.0,27.0,27.0,53.0,220228248.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,102800042243728.0,100.0,745354591.0,100.0,2851711512.0,1.0,8610128.0,1.0,35691.0,100.0,0.0,100.0,0.0,,,61,0.6354166666666666,data_Q4_2016/2016-12-31.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-31,W0Q7G3NC,ST320LT007,320072933376,0,117.0,119169568.0,,,98.0,0.0,100.0,58.0,100.0,0.0,87.0,576853201.0,,,65.0,30974.0,100.0,0.0,,,100.0,58.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,42.0,100.0,0.0,66.0,34.0,100.0,7.0,100.0,0.0,1.0,275333.0,34.0,34.0,52.0,119169568.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,154245160531973.0,100.0,1768460529.0,100.0,370096239.0,1.0,3657868.0,1.0,18872.0,100.0,0.0,100.0,0.0,,,61,0.6354166666666666,data_Q4_2016/2016-12-31.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-31,W0Q6JBPX,ST320LT007,320072933376,0,111.0,33039144.0,,,98.0,0.0,100.0,47.0,100.0,0.0,87.0,597002517.0,,,65.0,31242.0,100.0,0.0,,,100.0,47.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,72.0,100.0,0.0,70.0,30.0,100.0,3.0,100.0,0.0,9.0,183087.0,30.0,30.0,53.0,33039144.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,71841917991247.0,100.0,1371282038.0,100.0,2427679789.0,1.0,2798859.0,1.0,10369.0,100.0,0.0,100.0,0.0,,,61,0.6354166666666666,data_Q4_2016/2016-12-31.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-27,Z4D068SE,ST6000DX000,6001175126016,0,119.0,218620692.0,,,89.0,0.0,100.0,15.0,100.0,0.0,90.0,1003246004.0,,,83.0,15220.0,100.0,0.0,,,100.0,14.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,93.0,7.0,69.0,31.0,75.0,51770.0,100.0,0.0,91.0,19889.0,31.0,31.0,68.0,218620692.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,194931385711382.0,100.0,25301591230.0,100.0,117092524342.0,,,,,,,,,,,55,0.5729166666666666,data_Q4_2016/2016-11-27.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-27,Z4D08TQE,ST6000DX000,6001175126016,0,117.0,140481576.0,,,96.0,0.0,100.0,4.0,100.0,0.0,89.0,894303727.0,,,84.0,14362.0,100.0,0.0,,,100.0,3.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,97.0,6108.0,100.0,0.0,98.0,5194.0,34.0,34.0,72.0,140481576.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,18180596578311.0,100.0,24526982032.0,100.0,61268284062.0,,,,,,,,,,,55,0.5729166666666666,data_Q4_2016/2016-11-27.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-27,Z4D0C538,ST6000DX000,6001175126016,0,119.0,221925963.0,,,96.0,0.0,100.0,4.0,100.0,0.0,89.0,5187217248.0,,,84.0,14360.0,100.0,0.0,,,100.0,3.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,98.0,5521.0,100.0,0.0,98.0,5761.0,30.0,30.0,74.0,221925963.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,149692495181827.0,100.0,24545753626.0,100.0,54458241575.0,,,,,,,,,,,55,0.5729166666666666,data_Q4_2016/2016-11-27.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-01,Z4D067LV,ST6000DX000,6001175126016,0,117.0,157947040.0,,,90.0,0.0,100.0,10.0,100.0,0.0,89.0,897801662.0,,,85.0,13186.0,100.0,0.0,,,100.0,9.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,81.0,19.0,76.0,24.0,81.0,39469.0,100.0,0.0,93.0,15073.0,24.0,24.0,65.0,157947040.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,271390393512678.0,100.0,44477704608.0,100.0,20611370603.0,,,,,,,,,,,55,0.5729166666666666,data_Q4_2016/2016-10-01.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-01,Z4D00YC6,ST6000DX000,6001175126016,0,118.0,180711022.0,,,89.0,0.0,100.0,9.0,100.0,0.0,89.0,932173505.0,,,85.0,13327.0,100.0,0.0,,,100.0,8.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,4.0,80.0,20.0,93.0,14210.0,100.0,0.0,71.0,58408.0,20.0,20.0,73.0,180711022.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,58510339486444.0,100.0,38265064144.0,100.0,53433181405.0,,,,,,,,,,,55,0.5729166666666666,data_Q4_2016/2016-10-01.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-01,Z4D05NVA,ST6000DX000,6001175126016,0,115.0,88880624.0,,,99.0,0.0,100.0,2.0,100.0,0.0,88.0,777416220.0,,,85.0,13208.0,100.0,0.0,,,100.0,1.0,,,,,,,95.0,5.0,100.0,0.0,100.0,0.0,100.0,5.0,93.0,7.0,76.0,24.0,95.0,11539.0,100.0,0.0,61.0,78374.0,24.0,24.0,65.0,88880624.0,,,100.0,0.0,100.0,0.0,200.0,20.0,,,,,,,,,,,,,,,,,100.0,70871255364134.0,100.0,34267223976.0,100.0,117584618645.0,,,,,,,,,,,55,0.5729166666666666,data_Q4_2016/2016-10-01.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-01,Z4D030PR,ST6000DX000,6001175126016,0,100.0,1470984.0,,,91.0,0.0,100.0,12.0,100.0,0.0,80.0,22073609052.0,,,89.0,10021.0,100.0,0.0,,,100.0,9.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,4.0,69.0,31.0,99.0,3060.0,100.0,0.0,96.0,9567.0,31.0,31.0,100.0,1470984.0,,,100.0,0.0,100.0,0.0,200.0,2.0,,,,,,,,,,,,,,,,,100.0,121350005991043.0,100.0,21133475071.0,100.0,89983977875.0,,,,,,,,,,,55,0.5729166666666666,data_Q4_2016/2016-11-01.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-01,Z4D0976H,ST6000DX000,6001175126016,0,117.0,143419079.0,,,87.0,0.0,100.0,13.0,100.0,0.0,89.0,915227079.0,,,84.0,14332.0,100.0,0.0,,,100.0,13.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,6.0,70.0,30.0,78.0,44580.0,100.0,0.0,92.0,17900.0,30.0,30.0,70.0,143419079.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,43623982839714.0,100.0,25028919030.0,100.0,160701580654.0,,,,,,,,,,,55,0.5729166666666666,data_Q4_2016/2016-12-01.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-15,Z4D028JV,ST6000DX000,6001175126016,0,119.0,212712526.0,,,89.0,0.0,100.0,13.0,100.0,0.0,80.0,30974886280.0,,,84.0,14263.0,100.0,0.0,,,100.0,12.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,93.0,7.0,68.0,32.0,95.0,10205.0,100.0,0.0,53.0,95471.0,32.0,32.0,66.0,212712526.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,95490007905787.0,100.0,39865786296.0,100.0,46794798158.0,,,,,,,,,,,55,0.5729166666666666,data_Q4_2016/2016-11-15.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-15,Z4D0BSYS,ST6000DX000,6001175126016,0,116.0,112256691.0,,,94.0,0.0,100.0,5.0,100.0,0.0,89.0,926697767.0,,,84.0,14070.0,100.0,0.0,,,100.0,4.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,98.0,4994.0,100.0,0.0,96.0,9315.0,25.0,25.0,67.0,112256691.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,12524124649177.0,100.0,24904800049.0,100.0,64936062573.0,,,,,,,,,,,55,0.5729166666666666,data_Q4_2016/2016-11-15.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-15,Z4D028JY,ST6000DX000,6001175126016,0,113.0,52572246.0,,,90.0,0.0,100.0,11.0,100.0,0.0,90.0,1096346169.0,,,83.0,15032.0,100.0,0.0,,,100.0,10.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,69.0,31.0,97.0,7205.0,100.0,0.0,100.0,793.0,31.0,31.0,67.0,52572246.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,71120363469495.0,100.0,26891906583.0,100.0,97754720894.0,,,,,,,,,,,55,0.5729166666666666,data_Q4_2016/2016-11-15.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-23,Z4D02ZMV,ST6000DX000,6001175126016,0,119.0,211513695.0,,,88.0,0.0,100.0,21.0,100.0,0.0,90.0,950343174.0,,,84.0,14174.0,100.0,0.0,,,100.0,20.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,73.0,27.0,99.0,3735.0,100.0,0.0,98.0,5969.0,27.0,27.0,66.0,211513695.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,260068859721538.0,100.0,24606137040.0,100.0,139810489559.0,,,,,,,,,,,55,0.5729166666666666,data_Q4_2016/2016-10-23.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-23,Z4D06EGP,ST6000DX000,6001175126016,0,117.0,152367767.0,,,88.0,0.0,100.0,16.0,100.0,0.0,84.0,18194029939.0,,,84.0,14215.0,100.0,0.0,,,100.0,15.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,88.0,12.0,72.0,28.0,91.0,19865.0,100.0,0.0,85.0,31305.0,28.0,28.0,66.0,152367767.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,15307263457005.0,100.0,25747795343.0,100.0,183222884066.0,,,,,,,,,,,55,0.5729166666666666,data_Q4_2016/2016-10-23.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-23,Z4D0667Z,ST6000DX000,6001175126016,0,105.0,8427824.0,,,99.0,0.0,100.0,1.0,100.0,0.0,81.0,26635237925.0,,,85.0,13736.0,100.0,0.0,,,100.0,1.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,90.0,10.0,81.0,19.0,96.0,8547.0,100.0,0.0,56.0,89585.0,19.0,19.0,63.0,8427824.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,106871671239720.0,100.0,41123743632.0,100.0,37784641386.0,,,,,,,,,,,55,0.5729166666666666,data_Q4_2016/2016-10-23.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
