date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_22_normalized,smart_22_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_168_normalized,smart_168_raw,smart_170_normalized,smart_170_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_177_normalized,smart_177_raw,smart_179_normalized,smart_179_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_218_normalized,smart_218_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_235_normalized,smart_235_raw,smart_18_normalized,smart_18_raw,smart_175_normalized,smart_175_raw,smart_180_normalized,smart_180_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_234_normalized,smart_234_raw,smart_245_normalized,smart_245_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_169_normalized,smart_169_raw,smart_171_normalized,smart_171_raw,smart_172_normalized,smart_172_raw,smart_176_normalized,smart_176_raw,smart_178_normalized,smart_178_raw,smart_230_normalized,smart_230_raw,smart_244_normalized,smart_244_raw,smart_246_normalized,smart_246_raw
2016-10-08,PL1331LAHD16PH,HGST HMS5C4040BLE640,4000787030016,1,100.0,0.0,133.0,107.0,100.0,0.0,100.0,3.0,100.0,0.0,100.0,0.0,113.0,42.0,100.0,2790.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,100.0,27.0,100.0,27.0,253.0,19.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-03,PL1331LAGT7J9H,HGST HMS5C4040ALE640,4000787030016,1,100.0,0.0,135.0,96.0,100.0,445.0,100.0,6.0,100.0,0.0,100.0,0.0,113.0,42.0,98.0,18561.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,100.0,151.0,100.0,151.0,187.0,32.0,,,100.0,0.0,100.0,24.0,100.0,0.0,200.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-03,ZA12PTH8,ST8000DM002,8001563222016,1,79.0,72318250.0,,,97.0,0.0,100.0,2.0,100.0,0.0,89.0,829444159.0,,,99.0,1480.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,95.0,100.0,3.0,100.0,732.0,29.0,29.0,25.0,72318250.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,1429.0,100.0,641520904.0,100.0,274418581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-03,Z30111K5,ST4000DM000,4000787030016,1,111.0,40862328.0,,,91.0,0.0,100.0,12.0,100.0,0.0,87.0,643444487.0,,,74.0,23626.0,100.0,0.0,,,100.0,12.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,11.0,74.0,26.0,100.0,0.0,100.0,7.0,96.0,9417.0,26.0,26.0,,,,,100.0,32.0,100.0,32.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,23585.0,100.0,25152308056.0,100.0,222427196584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-03,Z3013TKE,ST4000DM000,4000787030016,1,114.0,58987176.0,,,91.0,0.0,100.0,10.0,100.0,0.0,88.0,718701122.0,,,73.0,24173.0,100.0,0.0,,,100.0,9.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,81.0,19.0,71.0,29.0,100.0,0.0,100.0,2.0,98.0,4886.0,29.0,29.0,,,,,100.0,40.0,100.0,40.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,24147.0,100.0,26147241064.0,100.0,234615111396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-01,Z3016SXX,ST4000DM000,4000787030016,1,118.0,187408144.0,,,91.0,0.0,100.0,17.0,100.0,0.0,85.0,361948720.0,,,74.0,23148.0,100.0,0.0,,,100.0,17.0,,,,,,,100.0,0.0,99.0,1.0,98.0,2.0,100.0,0.0,97.0,3.0,73.0,27.0,100.0,0.0,100.0,16.0,43.0,115995.0,27.0,27.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,22616.0,100.0,24190007536.0,100.0,281823380770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-01,MK0313YHGK7VTC,Hitachi HDS723030ALA640,3000592982016,1,100.0,0.0,100.0,0.0,122.0,632.0,100.0,54.0,100.0,102.0,100.0,0.0,100.0,0.0,94.0,46796.0,100.0,0.0,,,100.0,30.0,,,,,,,,,,,,,,,,,,,,,99.0,1809.0,99.0,1809.0,250.0,24.0,,,100.0,138.0,100.0,0.0,100.0,0.0,200.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-01,ZA13EX9B,ST8000DM002,8001563222016,1,83.0,178397616.0,,,85.0,0.0,100.0,10.0,100.0,0.0,85.0,329339112.0,,,100.0,780.0,100.0,0.0,,,100.0,10.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,223.0,100.0,2.0,100.0,367.0,23.0,23.0,5.0,178397616.0,,,100.0,0.0,100.0,0.0,200.0,9.0,,,,,,,,,,,,,,,,,100.0,751.0,100.0,2472150528.0,100.0,409814550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-01,Z3029GZS,ST4000DM000,4000787030016,1,117.0,119001152.0,,,92.0,0.0,100.0,16.0,100.0,0.0,88.0,753021676.0,,,83.0,15578.0,100.0,0.0,,,100.0,16.0,,,,,,,100.0,0.0,100.0,0.0,95.0,5.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,1.0,94.0,13789.0,24.0,24.0,,,,,100.0,64.0,100.0,64.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,15501.0,100.0,21096172630.0,100.0,168697990912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-01,MJ1311YNG6S22A,Hitachi HDS5C3030ALA630,3000592982016,1,100.0,0.0,135.0,108.0,139.0,563.0,100.0,13.0,100.0,0.0,100.0,0.0,130.0,33.0,94.0,44447.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,,,100.0,14.0,100.0,14.0,230.0,26.0,,,100.0,0.0,100.0,1.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-18,Z3024TSW,ST4000DM000,4000787030016,1,119.0,232707520.0,,,92.0,0.0,100.0,10.0,100.0,0.0,88.0,682757824.0,,,80.0,17598.0,100.0,0.0,,,100.0,10.0,,,,,,,97.0,3.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,4.0,91.0,19665.0,25.0,25.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,17516.0,100.0,16961794381.0,100.0,60125469972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-18,MJ0351YNG9ZJAA,Hitachi HDS5C3030ALA630,3000592982016,1,100.0,0.0,135.0,108.0,132.0,547.0,100.0,21.0,82.0,507.0,100.0,0.0,122.0,37.0,96.0,34978.0,100.0,0.0,,,100.0,21.0,,,,,,,,,,,,,,,,,,,,,100.0,275.0,100.0,275.0,230.0,26.0,,,79.0,551.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-18,Z300K2B9,ST4000DM000,4000787030016,1,113.0,54377328.0,,,91.0,0.0,100.0,11.0,100.0,0.0,88.0,676235261.0,,,69.0,27243.0,100.0,0.0,,,100.0,11.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,1.0,99.0,1.0,76.0,24.0,100.0,0.0,100.0,1.0,84.0,33750.0,24.0,24.0,,,,,100.0,24.0,100.0,24.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,27022.0,100.0,29158854990.0,100.0,143458647316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-13,Z303LXWH,ST4000DM000,4000787030016,1,114.0,81548216.0,,,96.0,0.0,100.0,4.0,100.0,0.0,85.0,401713247.0,,,90.0,9128.0,100.0,0.0,,,100.0,4.0,,,,,,,100.0,0.0,100.0,0.0,98.0,2.0,100.0,0.0,100.0,0.0,67.0,33.0,100.0,0.0,100.0,0.0,98.0,5036.0,33.0,33.0,,,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,9108.0,100.0,14199537162.0,100.0,74241713835.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-13,Z3011WJC,ST4000DM000,4000787030016,1,111.0,31472840.0,,,91.0,0.0,100.0,13.0,100.0,0.0,87.0,609088471.0,,,74.0,23546.0,100.0,0.0,,,100.0,13.0,,,,,,,99.0,1.0,100.0,0.0,98.0,2.0,100.0,0.0,92.0,8.0,80.0,20.0,100.0,0.0,100.0,4.0,79.0,43778.0,20.0,20.0,,,,,99.0,168.0,99.0,168.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,23344.0,100.0,25190029710.0,100.0,263595193514.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-30,W3009FB6,ST4000DM000,4000787030016,1,111.0,182929260.0,,,91.0,0.0,100.0,20.0,100.0,0.0,89.0,862345241.0,,,68.0,28424.0,100.0,0.0,,,100.0,20.0,,,,,,,100.0,0.0,100.0,0.0,96.0,4.0,100.0,0.0,96.0,4.0,67.0,33.0,100.0,0.0,100.0,8.0,86.0,29845.0,33.0,33.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,28297.0,100.0,27594203712.0,100.0,146509938187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-30,S300Z3VW,ST4000DM000,4000787030016,1,117.0,129889408.0,,,92.0,0.0,100.0,10.0,100.0,0.0,87.0,479850444.0,,,86.0,12557.0,100.0,0.0,,,100.0,10.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,82.0,36676.0,24.0,24.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,12227.0,100.0,37903530248.0,100.0,12758712602.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-30,Z3049EGT,ST4000DM000,4000787030016,1,93.0,24394219.0,,,96.0,0.0,100.0,4.0,100.0,0.0,100.0,252950.0,,,100.0,37.0,100.0,0.0,,,100.0,4.0,,,,,,,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,2.0,100.0,348.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,35.0,100.0,7812901829.0,100.0,3845884.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-04,W300J82G,ST4000DM000,4000787030016,1,114.0,71660576.0,,,91.0,0.0,100.0,27.0,100.0,0.0,88.0,671637018.0,,,70.0,27063.0,100.0,0.0,,,100.0,27.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,1.0,96.0,4.0,73.0,27.0,100.0,0.0,100.0,7.0,72.0,57448.0,27.0,27.0,,,,,100.0,32.0,100.0,32.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,26789.0,100.0,28728461340.0,100.0,140675607117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-04,Z3015CBJ,ST4000DM000,4000787030016,1,113.0,51405928.0,,,91.0,0.0,100.0,11.0,100.0,0.0,87.0,663933669.0,,,73.0,24309.0,100.0,0.0,,,100.0,11.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,97.0,3.0,80.0,20.0,100.0,0.0,100.0,3.0,98.0,4867.0,20.0,20.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,24287.0,100.0,24987497416.0,100.0,223894807002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-04,S3014TWT,ST4000DM000,4000787030016,1,114.0,72326616.0,,,94.0,0.0,100.0,6.0,100.0,0.0,75.0,33091184.0,,,99.0,1236.0,100.0,0.0,,,100.0,6.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,100.0,80.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,1236.0,100.0,9371081144.0,100.0,76546905087.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-04,S301NXMX,ST4000DM000,4000787030016,1,110.0,29282224.0,,,92.0,0.0,100.0,10.0,100.0,0.0,82.0,199660527.0,,,91.0,8084.0,100.0,0.0,,,100.0,10.0,,,,,,,100.0,0.0,100.0,0.0,98.0,2.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,57.0,87664.0,20.0,20.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,7596.0,100.0,18857183488.0,100.0,8989868403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-04,S2ZYJ9GGB01630,ST500LM012 HN,500107862016,1,100.0,5.0,252.0,0.0,95.0,1771.0,100.0,12.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,4172.0,252.0,0.0,100.0,18.0,100.0,13.0,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,3.0,,,64.0,26.0,100.0,0.0,252.0,0.0,252.0,0.0,252.0,0.0,200.0,0.0,100.0,11585.0,,,,,,,100.0,18.0,,,71.0,301172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-04,W0Q18L57,ST320LT007,320072933376,1,119.0,215563048.0,,,98.0,0.0,100.0,118.0,100.0,0.0,87.0,524350628.0,,,69.0,28000.0,100.0,0.0,,,100.0,118.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,26.0,100.0,0.0,73.0,27.0,100.0,1.0,100.0,62.0,16.0,168873.0,27.0,27.0,51.0,215563048.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,158982509456595.0,100.0,1902119236.0,100.0,3801418311.0,1.0,31925264.0,1.0,98085.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-19,Z302510P,ST4000DM000,4000787030016,1,108.0,18659160.0,,,92.0,0.0,100.0,10.0,100.0,0.0,88.0,745930151.0,,,81.0,17432.0,100.0,0.0,,,100.0,10.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,93.0,7.0,82.0,18.0,100.0,0.0,100.0,0.0,87.0,26833.0,18.0,18.0,,,,,100.0,48.0,100.0,48.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,17260.0,100.0,21162401229.0,100.0,135245215643.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-19,Z300GPRA,ST4000DM000,4000787030016,1,117.0,151440136.0,,,92.0,0.0,100.0,18.0,100.0,64.0,90.0,959426574.0,,,68.0,28654.0,100.0,0.0,,,100.0,18.0,,,,,,,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,99.0,1.0,78.0,22.0,100.0,0.0,100.0,6.0,89.0,22392.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,28562.0,100.0,31877136920.0,100.0,157329387957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-19,Z3029FAJ,ST4000DM000,4000787030016,1,119.0,215131496.0,,,91.0,0.0,100.0,14.0,100.0,0.0,88.0,735162974.0,,,83.0,15267.0,100.0,0.0,,,100.0,14.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,1.0,96.0,8273.0,31.0,31.0,,,,,100.0,64.0,100.0,64.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,15216.0,100.0,20995918238.0,100.0,195281693141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-19,S3010LYP,ST4000DM000,4000787030016,1,120.0,241813808.0,,,98.0,0.0,100.0,2.0,100.0,0.0,87.0,554691290.0,,,86.0,12894.0,100.0,0.0,,,100.0,2.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,1.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,0.0,88.0,24314.0,25.0,25.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,12796.0,100.0,21577562854.0,100.0,86508846024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-19,Z300GPAX,ST4000DM000,4000787030016,1,118.0,167891968.0,,,92.0,0.0,100.0,18.0,100.0,80.0,90.0,946155515.0,,,68.0,28654.0,100.0,0.0,,,100.0,18.0,,,,,,,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,94.0,6.0,78.0,22.0,100.0,0.0,100.0,6.0,92.0,16225.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,28583.0,100.0,31741610034.0,100.0,188437894399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-17,Z3025226,ST4000DM000,4000787030016,1,118.0,185423576.0,,,94.0,0.0,100.0,6.0,100.0,0.0,88.0,692715222.0,,,79.0,18535.0,100.0,0.0,,,100.0,6.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,97.0,3.0,63.0,37.0,100.0,0.0,100.0,0.0,95.0,10172.0,37.0,37.0,,,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,18480.0,100.0,21913983518.0,100.0,51632412129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-17,PL2331LAH32D7J,HGST HMS5C4040BLE640,4000787030016,1,93.0,131108.0,133.0,107.0,100.0,0.0,100.0,2.0,100.0,0.0,91.0,589824.0,105.0,46.0,100.0,589.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,,,,,100.0,951.0,100.0,953.0,230.0,26.0,,,100.0,0.0,100.0,200.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-17,Z302F0QG,ST4000DM000,4000787030016,1,111.0,39224112.0,,,93.0,0.0,100.0,7.0,100.0,0.0,87.0,657996569.0,,,82.0,16300.0,100.0,0.0,,,100.0,7.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,74.0,52779.0,24.0,24.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,16119.0,100.0,43457660120.0,100.0,25107717144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-17,S300X96S,ST4000DM000,4000787030016,1,119.0,206895336.0,,,95.0,0.0,100.0,5.0,100.0,0.0,89.0,869271141.0,,,80.0,17765.0,100.0,0.0,,,100.0,5.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,86.0,28856.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,17563.0,100.0,21469109006.0,100.0,159065223263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-17,Z305K24D,ST4000DM000,4000787030016,1,118.0,188036872.0,,,91.0,0.0,100.0,9.0,100.0,0.0,84.0,262317667.0,,,92.0,7136.0,100.0,0.0,,,100.0,9.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,65.0,35.0,100.0,0.0,100.0,0.0,75.0,50957.0,35.0,35.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,6794.0,100.0,22550045392.0,100.0,6438799335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-17,ZA120N5Z,ST8000DM002,8001563222016,1,80.0,97343560.0,,,96.0,0.0,100.0,2.0,100.0,0.0,90.0,908440367.0,,,96.0,3559.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,54.0,46.0,99.0,2981.0,100.0,3.0,100.0,969.0,46.0,46.0,1.0,97343560.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,3504.0,100.0,21372564400.0,100.0,4971294374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
