date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_223_normalized,smart_223_raw,smart_225_normalized,smart_225_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,_nonnull_cnt,_nonnull_frac,_key,smart_22_normalized,smart_22_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_224_normalized,smart_224_raw,smart_226_normalized,smart_226_raw
2014-04-09,W0Q2677P,ST320LT007,320072933376,0,118.0,179525368.0,,,98.0,0.0,100.0,16.0,100.0,0.0,81.0,133285688.0,,,94.0,5836.0,100.0,0.0,,,100.0,16.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,69.0,31.0,100.0,3.0,100.0,0.0,76.0,49086.0,31.0,31.0,53.0,179525368.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,217166431393414.0,100.0,732559991.0,100.0,2824069370.0,1.0,10971999.0,1.0,20927954.0,1.0,9955939.0,100.0,0.0,,,61,0.7093023255813954,data_2014/2014/2014-04-09.csv,,,,,,,,,,
2014-04-09,W0Q6JYXK,ST320LT007,320072933376,0,117.0,122908488.0,,,98.0,0.0,100.0,19.0,100.0,0.0,83.0,216375057.0,,,87.0,11843.0,100.0,0.0,,,100.0,19.0,,,,,,,100.0,0.0,100.0,0.0,100.0,18.0,100.0,0.0,72.0,28.0,100.0,4.0,100.0,0.0,31.0,138538.0,28.0,28.0,54.0,122908488.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,103182294330810.0,100.0,4154887278.0,100.0,2235868618.0,1.0,235981.0,1.0,450546.0,1.0,206433.0,100.0,0.0,,,61,0.7093023255813954,data_2014/2014/2014-04-09.csv,,,,,,,,,,
2014-03-13,W0Q6JFHA,ST320LT007,320072933376,0,119.0,221494848.0,,,98.0,0.0,100.0,15.0,100.0,0.0,82.0,180635580.0,,,88.0,10992.0,100.0,0.0,,,100.0,15.0,,,,,,,100.0,0.0,100.0,0.0,100.0,12.0,100.0,0.0,69.0,31.0,100.0,6.0,100.0,0.0,56.0,88794.0,31.0,31.0,55.0,221494848.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,183111635708566.0,100.0,1776360870.0,100.0,2209664733.0,1.0,2321324.0,1.0,4467667.0,1.0,2099991.0,100.0,0.0,,,61,0.7093023255813954,data_2014/2014/2014-03-13.csv,,,,,,,,,,
2014-03-13,W0Q24RHP,ST320LT007,320072933376,0,119.0,208237864.0,,,98.0,0.0,100.0,15.0,100.0,0.0,80.0,110036304.0,,,95.0,5121.0,100.0,0.0,,,100.0,15.0,,,,,,,100.0,0.0,100.0,0.0,100.0,4295032845.0,100.0,0.0,68.0,32.0,100.0,1.0,100.0,0.0,77.0,47452.0,32.0,32.0,52.0,208237864.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,227500122706889.0,100.0,2453846061.0,100.0,2529488020.0,1.0,2294463.0,1.0,4366624.0,1.0,2070961.0,100.0,0.0,,,61,0.7093023255813954,data_2014/2014/2014-03-13.csv,,,,,,,,,,
2014-03-13,W0Q7G309,ST320LT007,320072933376,0,117.0,138847072.0,,,98.0,0.0,100.0,12.0,100.0,0.0,82.0,172568079.0,,,89.0,9735.0,100.0,0.0,,,100.0,12.0,,,,,,,100.0,0.0,100.0,0.0,100.0,12.0,100.0,0.0,76.0,24.0,100.0,3.0,100.0,0.0,47.0,107001.0,24.0,24.0,55.0,138847072.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,273039660950936.0,100.0,74249602.0,100.0,3136348320.0,1.0,2246514.0,1.0,4313188.0,1.0,2020915.0,100.0,0.0,,,61,0.7093023255813954,data_2014/2014/2014-03-13.csv,,,,,,,,,,
2014-03-10,W0Q1F4GY,ST320LT007,320072933376,0,113.0,57405680.0,,,98.0,0.0,100.0,8.0,100.0,0.0,81.0,121139549.0,,,94.0,5786.0,100.0,0.0,,,100.0,8.0,,,,,,,100.0,0.0,100.0,0.0,100.0,12885098506.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,1.0,70.0,61648.0,25.0,25.0,53.0,57405680.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,174680614901308.0,100.0,1155118904.0,100.0,603838419.0,1.0,5780251.0,1.0,10974220.0,1.0,5221710.0,100.0,0.0,,,61,0.7093023255813954,data_2014/2014/2014-03-10.csv,,,,,,,,,,
2014-03-10,W0Q6KWV8,ST320LT007,320072933376,0,118.0,171504208.0,,,98.0,0.0,100.0,20.0,95.0,121.0,81.0,125767663.0,,,88.0,10917.0,100.0,0.0,,,100.0,20.0,,,,,,,100.0,0.0,100.0,0.0,100.0,22.0,100.0,0.0,70.0,30.0,100.0,10.0,100.0,1.0,57.0,87227.0,30.0,30.0,52.0,171504208.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,154352534694460.0,100.0,2608839674.0,100.0,1021153288.0,1.0,1790516.0,1.0,3437902.0,1.0,1610603.0,100.0,0.0,,,61,0.7093023255813954,data_2014/2014/2014-03-10.csv,,,,,,,,,,
2014-03-10,W0Q7G3Q2,ST320LT007,320072933376,0,118.0,188434656.0,,,98.0,0.0,100.0,32.0,100.0,0.0,81.0,144628360.0,,,91.0,8749.0,100.0,0.0,,,100.0,32.0,,,,,,,100.0,0.0,93.0,7.0,100.0,4295032865.0,100.0,0.0,67.0,33.0,99.0,3181.0,100.0,0.0,9.0,182613.0,33.0,33.0,55.0,188434656.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,14310831038776.0,100.0,2375853055.0,100.0,95340522.0,1.0,1750367.0,1.0,3360708.0,1.0,1572045.0,100.0,0.0,,,61,0.7093023255813954,data_2014/2014/2014-03-10.csv,,,,,,,,,,
2014-02-04,W0Q0JVYC,ST320LT007,320072933376,0,112.0,44840944.0,,,98.0,0.0,100.0,20.0,100.0,0.0,67.0,6137419.0,,,100.0,675.0,100.0,0.0,,,100.0,20.0,,,,,,,100.0,0.0,100.0,0.0,100.0,20.0,100.0,0.0,79.0,21.0,100.0,1.0,100.0,0.0,74.0,53319.0,21.0,21.0,52.0,44840944.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,102907416412716.0,100.0,1699476557.0,100.0,247494604.0,1.0,972857.0,1.0,1794721.0,1.0,781352.0,100.0,0.0,,,61,0.7093023255813954,data_2014/2014/2014-02-04.csv,,,,,,,,,,
2014-02-04,W0Q0Z3E0,ST320LT007,320072933376,0,114.0,58994256.0,,,98.0,0.0,100.0,16.0,100.0,0.0,64.0,2925971.0,,,100.0,380.0,100.0,0.0,,,100.0,16.0,,,,,,,100.0,0.0,100.0,0.0,100.0,7.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,0.0,84.0,33979.0,25.0,25.0,52.0,58994256.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,31447750541608.0,100.0,2126680319.0,100.0,2942283020.0,1.0,926897.0,1.0,1731674.0,1.0,795003.0,100.0,0.0,,,61,0.7093023255813954,data_2014/2014/2014-02-04.csv,,,,,,,,,,
2014-02-04,W0Q6JFVK,ST320LT007,320072933376,0,104.0,7208248.0,,,98.0,0.0,100.0,28.0,100.0,0.0,81.0,164285378.0,,,89.0,9925.0,100.0,0.0,,,100.0,28.0,,,,,,,100.0,0.0,100.0,0.0,100.0,48.0,100.0,0.0,73.0,27.0,100.0,6.0,100.0,0.0,85.0,30244.0,27.0,27.0,53.0,7208248.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,255086697653915.0,100.0,1352869983.0,100.0,3680183377.0,1.0,14498487.0,1.0,28564317.0,1.0,13262430.0,100.0,0.0,,,61,0.7093023255813954,data_2014/2014/2014-02-04.csv,,,,,,,,,,
2014-02-05,W0Q6JFVK,ST320LT007,320072933376,0,115.0,98236384.0,,,98.0,0.0,100.0,28.0,100.0,0.0,81.0,164868735.0,,,89.0,9950.0,100.0,0.0,,,100.0,28.0,,,,,,,100.0,0.0,100.0,0.0,100.0,48.0,100.0,0.0,73.0,27.0,100.0,6.0,100.0,0.0,85.0,30268.0,27.0,27.0,54.0,98236384.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,196546293409459.0,100.0,1357735263.0,100.0,3690034568.0,1.0,14699324.0,1.0,28949323.0,1.0,13442870.0,100.0,0.0,,,61,0.7093023255813954,data_2014/2014/2014-02-05.csv,,,,,,,,,,
2014-02-23,W0Q6JBDE,ST320LT007,320072933376,0,106.0,11944432.0,,,98.0,0.0,100.0,12.0,100.0,0.0,83.0,215541644.0,,,87.0,11395.0,100.0,0.0,,,100.0,12.0,,,,,,,100.0,0.0,100.0,0.0,100.0,10.0,100.0,0.0,69.0,31.0,100.0,1.0,100.0,0.0,57.0,87170.0,31.0,31.0,55.0,11944432.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,53820235197478.0,100.0,784356079.0,100.0,1870380484.0,1.0,2822739.0,1.0,5448246.0,1.0,2528406.0,100.0,0.0,,,61,0.7093023255813954,data_2014/2014/2014-02-23.csv,,,,,,,,,,
2014-02-23,W0Q7D89K,ST320LT007,320072933376,0,119.0,220058104.0,,,98.0,0.0,100.0,12.0,100.0,0.0,81.0,162477897.0,,,90.0,9263.0,100.0,0.0,,,100.0,12.0,,,,,,,100.0,0.0,100.0,0.0,100.0,12.0,100.0,0.0,72.0,28.0,100.0,6.0,100.0,0.0,38.0,125033.0,28.0,28.0,54.0,220058104.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,7443178333109.0,100.0,893351490.0,100.0,3213431166.0,1.0,11395584.0,1.0,22194881.0,1.0,10356442.0,100.0,0.0,,,61,0.7093023255813954,data_2014/2014/2014-02-23.csv,,,,,,,,,,
2014-02-23,W0Q6JBPX,ST320LT007,320072933376,0,113.0,54442464.0,,,98.0,0.0,100.0,37.0,100.0,0.0,80.0,109366940.0,,,94.0,5916.0,100.0,0.0,,,100.0,37.0,,,,,,,100.0,0.0,100.0,0.0,100.0,66.0,100.0,0.0,68.0,32.0,100.0,1.0,100.0,1.0,72.0,56417.0,32.0,32.0,53.0,54442464.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,252810364982946.0,100.0,1092024678.0,100.0,1255886254.0,1.0,2966948.0,1.0,5638883.0,1.0,2672905.0,100.0,0.0,,,61,0.7093023255813954,data_2014/2014/2014-02-23.csv,,,,,,,,,,
2014-02-16,W0Q6JG3W,ST320LT007,320072933376,0,114.0,74895056.0,,,98.0,0.0,100.0,20.0,100.0,0.0,82.0,198254290.0,,,88.0,11005.0,100.0,0.0,,,100.0,20.0,,,,,,,100.0,0.0,100.0,0.0,100.0,30.0,100.0,0.0,66.0,34.0,100.0,6.0,100.0,0.0,46.0,109072.0,34.0,34.0,55.0,74895056.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,187866164505239.0,100.0,3301284447.0,100.0,2043054393.0,1.0,1634129.0,1.0,3207879.0,1.0,1495418.0,100.0,0.0,,,61,0.7093023255813954,data_2014/2014/2014-02-16.csv,,,,,,,,,,
2014-02-16,W0Q091K4,ST320LT007,320072933376,0,114.0,81312136.0,,,98.0,0.0,100.0,10.0,100.0,0.0,80.0,109615334.0,,,94.0,5265.0,100.0,0.0,,,100.0,10.0,,,,,,,100.0,0.0,100.0,0.0,100.0,9.0,100.0,0.0,73.0,27.0,100.0,269.0,100.0,1.0,65.0,70533.0,27.0,27.0,52.0,81312136.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,19683835122736.0,100.0,2986593825.0,100.0,524279449.0,1.0,1693653.0,1.0,3283837.0,1.0,1550321.0,100.0,0.0,,,61,0.7093023255813954,data_2014/2014/2014-02-16.csv,,,,,,,,,,
2014-02-16,W0Q24FT8,ST320LT007,320072933376,0,118.0,187566384.0,,,98.0,0.0,100.0,10.0,100.0,0.0,79.0,96372194.0,,,95.0,4548.0,100.0,0.0,,,100.0,10.0,,,,,,,100.0,0.0,100.0,0.0,100.0,8.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,85.0,31976.0,22.0,22.0,53.0,187566384.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,186637803852179.0,100.0,1181087997.0,100.0,674674934.0,1.0,1731171.0,1.0,3358297.0,1.0,1566363.0,100.0,0.0,,,61,0.7093023255813954,data_2014/2014/2014-02-16.csv,,,,,,,,,,
2014-02-27,W0Q7G3SQ,ST320LT007,320072933376,0,117.0,144272648.0,,,98.0,0.0,100.0,19.0,100.0,0.0,81.0,164749322.0,,,90.0,9404.0,100.0,0.0,,,100.0,19.0,,,,,,,100.0,0.0,100.0,0.0,100.0,11.0,100.0,0.0,76.0,24.0,100.0,3.0,100.0,0.0,52.0,97198.0,24.0,24.0,55.0,144272648.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,277725470270547.0,100.0,1074917325.0,100.0,480937257.0,1.0,11940451.0,1.0,23148630.0,1.0,10805857.0,100.0,0.0,,,61,0.7093023255813954,data_2014/2014/2014-02-27.csv,,,,,,,,,,
2014-02-27,W0Q7G3CM,ST320LT007,320072933376,0,112.0,45266760.0,,,98.0,0.0,100.0,15.0,100.0,0.0,82.0,184071011.0,,,90.0,9119.0,100.0,0.0,,,100.0,15.0,,,,,,,100.0,0.0,100.0,0.0,100.0,13.0,100.0,0.0,64.0,36.0,100.0,53.0,100.0,0.0,67.0,67743.0,36.0,36.0,52.0,45266760.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,84439057048404.0,100.0,2939263470.0,100.0,4248028575.0,1.0,3538511.0,1.0,6822684.0,1.0,3192796.0,100.0,0.0,,,61,0.7093023255813954,data_2014/2014/2014-02-27.csv,,,,,,,,,,
2014-02-27,W0Q2677P,ST320LT007,320072933376,0,114.0,70686672.0,,,98.0,0.0,100.0,16.0,100.0,0.0,80.0,109918159.0,,,95.0,4835.0,100.0,0.0,,,100.0,16.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,69.0,31.0,100.0,3.0,100.0,2.0,78.0,45924.0,31.0,31.0,54.0,70686672.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,241458766418590.0,100.0,68573148.0,100.0,3322940858.0,1.0,3826894.0,1.0,7275723.0,1.0,3467774.0,100.0,0.0,,,61,0.7093023255813954,data_2014/2014/2014-02-27.csv,,,,,,,,,,
2014-03-16,W0Q6GWHX,ST320LT007,320072933376,0,118.0,189714088.0,,,98.0,0.0,100.0,19.0,100.0,0.0,83.0,204692939.0,,,88.0,11021.0,100.0,0.0,,,100.0,19.0,,,,,,,100.0,0.0,100.0,0.0,100.0,17.0,100.0,0.0,66.0,34.0,100.0,23.0,100.0,1.0,48.0,104914.0,34.0,34.0,56.0,189714088.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,136476880808607.0,100.0,2809864523.0,100.0,4201362056.0,1.0,2905464.0,1.0,5581092.0,1.0,2620822.0,100.0,0.0,,,61,0.7093023255813954,data_2014/2014/2014-03-16.csv,,,,,,,,,,
2014-03-16,W0Q1LBWJ,ST320LT007,320072933376,0,112.0,50125608.0,,,98.0,0.0,100.0,36.0,100.0,0.0,75.0,40892896.0,,,97.0,2680.0,100.0,0.0,,,100.0,36.0,,,,,,,100.0,0.0,100.0,0.0,100.0,20.0,100.0,0.0,73.0,27.0,100.0,1.0,100.0,0.0,75.0,51441.0,27.0,27.0,52.0,50125608.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,16810501999123.0,100.0,496688247.0,100.0,2217142525.0,1.0,3605287.0,1.0,7209266.0,1.0,3307689.0,100.0,0.0,,,61,0.7093023255813954,data_2014/2014/2014-03-16.csv,,,,,,,,,,
2014-03-16,W0Q7G2SX,ST320LT007,320072933376,0,119.0,204114176.0,,,98.0,0.0,100.0,13.0,100.0,0.0,82.0,174289750.0,,,89.0,9852.0,100.0,0.0,,,100.0,13.0,,,,,,,100.0,0.0,100.0,0.0,100.0,13.0,100.0,0.0,72.0,28.0,100.0,2.0,100.0,0.0,43.0,114896.0,28.0,28.0,57.0,204114176.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,85203561227766.0,100.0,1137357585.0,100.0,3732356317.0,1.0,2791846.0,1.0,5341371.0,1.0,2501692.0,100.0,0.0,,,61,0.7093023255813954,data_2014/2014/2014-03-16.csv,,,,,,,,,,
2014-02-14,W0Q2677P,ST320LT007,320072933376,0,113.0,52292424.0,,,98.0,0.0,100.0,16.0,100.0,0.0,80.0,102076592.0,,,95.0,4517.0,100.0,0.0,,,100.0,16.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,2.0,78.0,44908.0,31.0,31.0,54.0,52292424.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,90469191127393.0,100.0,4245992188.0,100.0,3852937109.0,1.0,1349870.0,1.0,2603776.0,1.0,1238291.0,100.0,0.0,,,61,0.7093023255813954,data_2014/2014/2014-02-14.csv,,,,,,,,,,
2014-02-14,W0Q6JFVK,ST320LT007,320072933376,0,117.0,123078480.0,,,98.0,0.0,100.0,28.0,100.0,0.0,82.0,170256413.0,,,89.0,10169.0,100.0,0.0,,,100.0,28.0,,,,,,,100.0,0.0,100.0,0.0,100.0,48.0,100.0,0.0,75.0,25.0,100.0,6.0,100.0,0.0,85.0,30521.0,25.0,25.0,52.0,123078480.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,112588272707470.0,100.0,1401148269.0,100.0,394267668.0,1.0,16509059.0,1.0,32440583.0,1.0,15076325.0,100.0,0.0,,,61,0.7093023255813954,data_2014/2014/2014-02-14.csv,,,,,,,,,,
2014-02-14,W0Q24RHP,ST320LT007,320072933376,0,117.0,152875856.0,,,98.0,0.0,100.0,14.0,100.0,0.0,79.0,95149340.0,,,95.0,4464.0,100.0,0.0,,,100.0,14.0,,,,,,,100.0,0.0,100.0,0.0,100.0,11.0,100.0,0.0,67.0,33.0,100.0,1.0,100.0,0.0,78.0,45759.0,33.0,33.0,51.0,152875856.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,109611860365625.0,100.0,1997618620.0,100.0,3656443873.0,1.0,937441.0,1.0,1819225.0,1.0,845737.0,100.0,0.0,,,61,0.7093023255813954,data_2014/2014/2014-02-14.csv,,,,,,,,,,
2014-02-22,W0Q7D89K,ST320LT007,320072933376,0,112.0,48796576.0,,,98.0,0.0,100.0,12.0,100.0,0.0,81.0,162024250.0,,,90.0,9239.0,100.0,0.0,,,100.0,12.0,,,,,,,100.0,0.0,100.0,0.0,100.0,12.0,100.0,0.0,71.0,29.0,100.0,6.0,100.0,0.0,38.0,124778.0,29.0,29.0,54.0,48796576.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,118592636986269.0,100.0,823133298.0,100.0,2671769473.0,1.0,11223724.0,1.0,21865108.0,1.0,10201741.0,100.0,0.0,,,61,0.7093023255813954,data_2014/2014/2014-02-22.csv,,,,,,,,,,
2014-01-28,W0Q6JFVK,ST320LT007,320072933376,0,116.0,110609856.0,,,98.0,0.0,100.0,28.0,100.0,0.0,81.0,160285386.0,,,89.0,9755.0,100.0,0.0,,,100.0,28.0,,,,,,,100.0,0.0,100.0,0.0,100.0,48.0,100.0,0.0,73.0,27.0,100.0,6.0,100.0,0.0,85.0,30122.0,27.0,27.0,53.0,110609856.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,264814798579184.0,100.0,1318706621.0,100.0,3630148892.0,1.0,13083027.0,1.0,25843677.0,1.0,11989433.0,100.0,0.0,,,61,0.7093023255813954,data_2014/2014/2014-01-28.csv,,,,,,,,,,
2014-04-02,W0Q19TPA,ST320LT007,320072933376,0,117.0,163523216.0,,,98.0,0.0,100.0,11.0,100.0,0.0,81.0,124747975.0,,,93.0,6417.0,100.0,0.0,,,100.0,11.0,,,,,,,100.0,0.0,100.0,0.0,100.0,8.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,69.0,62152.0,27.0,27.0,53.0,163523216.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,21479131453623.0,100.0,1931473446.0,100.0,1648786590.0,1.0,1264463.0,1.0,2428824.0,1.0,1137731.0,100.0,0.0,,,61,0.7093023255813954,data_2014/2014/2014-04-02.csv,,,,,,,,,,
2014-04-02,W0Q1SSE0,ST320LT007,320072933376,0,118.0,171403360.0,,,98.0,0.0,100.0,24.0,100.0,0.0,78.0,78271666.0,,,94.0,5410.0,100.0,0.0,,,100.0,24.0,,,,,,,100.0,0.0,100.0,0.0,100.0,21475164183.0,100.0,0.0,73.0,27.0,100.0,2.0,100.0,1.0,15.0,171603.0,27.0,27.0,51.0,171403360.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,71609989731298.0,100.0,2298406200.0,100.0,2174194026.0,1.0,1283389.0,1.0,2458799.0,1.0,1145071.0,100.0,0.0,,,61,0.7093023255813954,data_2014/2014/2014-04-02.csv,,,,,,,,,,
2014-04-02,W0Q7D84Z,ST320LT007,320072933376,0,115.0,93982512.0,,,98.0,0.0,100.0,13.0,100.0,0.0,82.0,177679818.0,,,89.0,10260.0,100.0,0.0,,,100.0,13.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,42.0,117519.0,28.0,28.0,55.0,93982512.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,131640747632525.0,100.0,3263882699.0,100.0,440851731.0,1.0,5610079.0,1.0,10803494.0,1.0,5043155.0,100.0,0.0,,,61,0.7093023255813954,data_2014/2014/2014-04-02.csv,,,,,,,,,,
2014-03-28,W0Q7G2SX,ST320LT007,320072933376,0,112.0,47570448.0,,,98.0,0.0,100.0,13.0,100.0,0.0,82.0,179908693.0,,,89.0,10144.0,100.0,0.0,,,100.0,13.0,,,,,,,100.0,0.0,100.0,0.0,100.0,13.0,100.0,0.0,73.0,27.0,100.0,2.0,100.0,0.0,42.0,117647.0,27.0,27.0,56.0,47570448.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,7842610292504.0,100.0,1459956447.0,100.0,612790460.0,1.0,4904845.0,1.0,9387114.0,1.0,4398847.0,100.0,0.0,,,61,0.7093023255813954,data_2014/2014/2014-03-28.csv,,,,,,,,,,
2014-03-28,W0Q6JTVP,ST320LT007,320072933376,0,115.0,85738632.0,,,98.0,0.0,100.0,17.0,100.0,0.0,83.0,229528274.0,,,87.0,12187.0,100.0,0.0,,,100.0,17.0,,,,,,,100.0,0.0,100.0,0.0,100.0,2.0,100.0,0.0,71.0,29.0,100.0,5.0,100.0,0.0,51.0,99209.0,29.0,29.0,55.0,85738632.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,135768211205947.0,100.0,1722614091.0,100.0,4256874313.0,1.0,4837799.0,1.0,9390641.0,1.0,4396614.0,100.0,0.0,,,61,0.7093023255813954,data_2014/2014/2014-03-28.csv,,,,,,,,,,
2014-03-28,W0Q24RHP,ST320LT007,320072933376,0,119.0,205042344.0,,,98.0,0.0,100.0,15.0,100.0,0.0,81.0,118873642.0,,,94.0,5488.0,100.0,0.0,,,100.0,15.0,,,,,,,100.0,0.0,100.0,0.0,100.0,4295032845.0,100.0,0.0,67.0,33.0,100.0,1.0,100.0,0.0,76.0,48261.0,33.0,33.0,52.0,205042344.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,36438502544695.0,100.0,2852612138.0,100.0,1470885929.0,1.0,4949475.0,1.0,9414540.0,1.0,4471457.0,100.0,0.0,,,61,0.7093023255813954,data_2014/2014/2014-03-28.csv,,,,,,,,,,
2014-03-07,W0Q6JFHA,ST320LT007,320072933376,0,114.0,73119696.0,,,98.0,0.0,100.0,15.0,100.0,0.0,82.0,177821543.0,,,88.0,10848.0,100.0,0.0,,,100.0,15.0,,,,,,,100.0,0.0,100.0,0.0,100.0,12.0,100.0,0.0,68.0,32.0,100.0,6.0,100.0,0.0,57.0,87548.0,32.0,32.0,54.0,73119696.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,100888781793799.0,100.0,1654570097.0,100.0,3113480580.0,1.0,1251158.0,1.0,2410683.0,1.0,1131464.0,100.0,0.0,,,61,0.7093023255813954,data_2014/2014/2014-03-07.csv,,,,,,,,,,
2014-03-12,W0Q51SKJ,ST250LT007,250059350016,0,118.0,185389552.0,,,98.0,0.0,100.0,13.0,100.0,0.0,83.0,229745017.0,,,88.0,10885.0,100.0,0.0,,,100.0,13.0,,,,,,,100.0,0.0,100.0,0.0,100.0,16.0,100.0,0.0,77.0,23.0,100.0,1.0,100.0,0.0,71.0,58277.0,23.0,23.0,60.0,185389552.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,250899104541270.0,100.0,1529178528.0,100.0,2224576593.0,1.0,5465262.0,1.0,10449190.0,1.0,4883481.0,100.0,0.0,,,61,0.7093023255813954,data_2014/2014/2014-03-12.csv,,,,,,,,,,
2014-03-12,W0Q4VNSL,ST250LT007,250059350016,0,117.0,161555120.0,,,98.0,0.0,100.0,13.0,100.0,0.0,84.0,257507249.0,,,84.0,14431.0,100.0,0.0,,,100.0,13.0,,,,,,,100.0,0.0,100.0,0.0,100.0,28.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,0.0,14.0,173018.0,25.0,25.0,60.0,161555120.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,129643587844039.0,100.0,1638335978.0,100.0,1991044535.0,1.0,5187411.0,1.0,10065945.0,1.0,4593061.0,100.0,0.0,,,61,0.7093023255813954,data_2014/2014/2014-03-12.csv,,,,,,,,,,
