date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_168_normalized,smart_168_raw,smart_169_normalized,smart_169_raw,smart_170_normalized,smart_170_raw,smart_171_normalized,smart_171_raw,smart_172_normalized,smart_172_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_175_normalized,smart_175_raw,smart_176_normalized,smart_176_raw,smart_177_normalized,smart_177_raw,smart_178_normalized,smart_178_raw,smart_179_normalized,smart_179_raw,smart_180_normalized,smart_180_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_230_normalized,smart_230_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_244_normalized,smart_244_raw,smart_245_normalized,smart_245_raw,smart_246_normalized,smart_246_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,_nonnull_cnt,_nonnull_frac,_key,vault_id,pod_id,is_legacy_format,smart_71_normalized,smart_71_raw,smart_90_normalized,smart_90_raw,datacenter,cluster_id,pod_slot_num,smart_27_normalized,smart_27_raw,smart_82_normalized,smart_82_raw,smart_211_normalized,smart_211_raw,smart_212_normalized,smart_212_raw
2023-06-22,BTYK22150MGR240A,SSDSCKKB240GZR,240057409536,0,130.0,3354468757.0,,,,,,,59.0,0.0,,,,,100.0,3018.0,,,,,100.0,2.0,130.0,46304141717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,16.0,100.0,2.0,100.0,12.0,,,,,,,100.0,0.0,100.0,1829.0,100.0,0.0,100.0,0.0,,,100.0,0.0,,,,,,,,,,,,,,,100.0,42.0,100.0,0.0,,,100.0,0.0,100.0,0.0,100.0,0.0,,,100.0,12884838662.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,97180.0,100.0,0.0,100.0,97180.0,,,100.0,97180.0,100.0,51185.0,,,100.0,100.0,,,,,,,,,,,,,,,,,66,0.35294117647058826,data_Q2_2023/2023-06-22.csv,1154.0,14.0,False,,,,,,,,,,,,,,,
2023-06-18,BTYK22150MGR240A,SSDSCKKB240GZR,240057409536,0,130.0,3211601437.0,,,,,,,59.0,0.0,,,,,100.0,2921.0,,,,,100.0,2.0,130.0,46161274397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,16.0,100.0,2.0,100.0,12.0,,,,,,,100.0,0.0,100.0,1829.0,100.0,0.0,100.0,0.0,,,100.0,0.0,,,,,,,,,,,,,,,100.0,43.0,100.0,0.0,,,100.0,0.0,100.0,0.0,100.0,0.0,,,100.0,12884838662.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,93978.0,100.0,0.0,100.0,93978.0,,,100.0,93978.0,100.0,49005.0,,,100.0,100.0,,,,,,,,,,,,,,,,,66,0.35294117647058826,data_Q2_2023/2023-06-18.csv,1154.0,14.0,False,,,,,,,,,,,,,,,
2023-06-30,BTYK22150MGR240A,SSDSCKKB240GZR,240057409536,0,130.0,3581116453.0,,,,,,,59.0,0.0,,,,,100.0,3212.0,,,,,100.0,2.0,130.0,50825756709.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,16.0,100.0,2.0,100.0,13.0,,,,,,,100.0,0.0,100.0,1829.0,100.0,0.0,100.0,0.0,,,100.0,0.0,,,,,,,,,,,,,,,100.0,42.0,100.0,0.0,,,100.0,0.0,100.0,0.0,100.0,0.0,,,100.0,12884838662.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,101881.0,100.0,0.0,100.0,101881.0,,,100.0,101881.0,100.0,54643.0,,,100.0,100.0,,,,,,,,,,,,,,,,,66,0.35294117647058826,data_Q2_2023/2023-06-30.csv,1154.0,14.0,False,,,,,,,,,,,,,,,
2023-06-29,BTYK22150MGR240A,SSDSCKKB240GZR,240057409536,0,130.0,3556138695.0,,,,,,,59.0,0.0,,,,,100.0,3191.0,,,,,100.0,2.0,130.0,46505811655.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,16.0,100.0,2.0,100.0,13.0,,,,,,,100.0,0.0,100.0,1829.0,100.0,0.0,100.0,0.0,,,100.0,0.0,,,,,,,,,,,,,,,100.0,41.0,100.0,0.0,,,100.0,0.0,100.0,0.0,100.0,0.0,,,100.0,12884838662.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,101315.0,100.0,0.0,100.0,101315.0,,,100.0,101315.0,100.0,54262.0,,,100.0,100.0,,,,,,,,,,,,,,,,,66,0.35294117647058826,data_Q2_2023/2023-06-29.csv,1154.0,14.0,False,,,,,,,,,,,,,,,
2023-06-20,BTYK22150MGR240A,SSDSCKKB240GZR,240057409536,0,130.0,3264750725.0,,,,,,,59.0,0.0,,,,,100.0,2969.0,,,,,100.0,2.0,130.0,46214423685.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,16.0,100.0,2.0,100.0,12.0,,,,,,,100.0,0.0,100.0,1829.0,100.0,0.0,100.0,0.0,,,100.0,0.0,,,,,,,,,,,,,,,100.0,42.0,100.0,0.0,,,100.0,0.0,100.0,0.0,100.0,0.0,,,100.0,12884838662.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,94893.0,100.0,0.0,100.0,94893.0,,,100.0,94893.0,100.0,49816.0,,,100.0,100.0,,,,,,,,,,,,,,,,,66,0.35294117647058826,data_Q2_2023/2023-06-20.csv,1154.0,14.0,False,,,,,,,,,,,,,,,
2023-06-16,BTYK22150MGR240A,SSDSCKKB240GZR,240057409536,0,130.0,3168177193.0,,,,,,,59.0,0.0,,,,,100.0,2879.0,,,,,100.0,2.0,130.0,46117850153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,16.0,100.0,2.0,100.0,12.0,,,,,,,100.0,0.0,100.0,1829.0,100.0,0.0,100.0,0.0,,,100.0,0.0,,,,,,,,,,,,,,,100.0,41.0,100.0,0.0,,,100.0,0.0,100.0,0.0,100.0,0.0,,,100.0,12884838662.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,93202.0,100.0,0.0,100.0,93202.0,,,100.0,93202.0,100.0,48342.0,,,100.0,100.0,,,,,,,,,,,,,,,,,66,0.35294117647058826,data_Q2_2023/2023-06-16.csv,1154.0,14.0,False,,,,,,,,,,,,,,,
2023-06-21,BTYK22150MGR240A,SSDSCKKB240GZR,240057409536,0,130.0,3313262863.0,,,,,,,59.0,0.0,,,,,100.0,2997.0,,,,,100.0,2.0,130.0,46262935823.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,16.0,100.0,2.0,100.0,12.0,,,,,,,100.0,0.0,100.0,1829.0,100.0,0.0,100.0,0.0,,,100.0,0.0,,,,,,,,,,,,,,,100.0,42.0,100.0,0.0,,,100.0,0.0,100.0,0.0,100.0,0.0,,,100.0,12884838662.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,95997.0,100.0,0.0,100.0,95997.0,,,100.0,95997.0,100.0,50556.0,,,100.0,100.0,,,,,,,,,,,,,,,,,66,0.35294117647058826,data_Q2_2023/2023-06-21.csv,1154.0,14.0,False,,,,,,,,,,,,,,,
2023-06-27,BTYK22150MGR240A,SSDSCKKB240GZR,240057409536,0,130.0,3494803671.0,,,,,,,59.0,0.0,,,,,100.0,3143.0,,,,,100.0,2.0,130.0,46444476631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,16.0,100.0,2.0,100.0,12.0,,,,,,,100.0,0.0,100.0,1829.0,100.0,0.0,100.0,0.0,,,100.0,0.0,,,,,,,,,,,,,,,100.0,43.0,100.0,0.0,,,100.0,0.0,100.0,0.0,100.0,0.0,,,100.0,12884838662.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,99806.0,100.0,0.0,100.0,99806.0,,,100.0,99806.0,100.0,53326.0,,,100.0,100.0,,,,,,,,,,,,,,,,,66,0.35294117647058826,data_Q2_2023/2023-06-27.csv,1154.0,14.0,False,,,,,,,,,,,,,,,
2023-06-19,BTYK22150MGR240A,SSDSCKKB240GZR,240057409536,0,130.0,3243269991.0,,,,,,,59.0,0.0,,,,,100.0,2949.0,,,,,100.0,2.0,130.0,46192942951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,16.0,100.0,2.0,100.0,12.0,,,,,,,100.0,0.0,100.0,1829.0,100.0,0.0,100.0,0.0,,,100.0,0.0,,,,,,,,,,,,,,,100.0,43.0,100.0,0.0,,,100.0,0.0,100.0,0.0,100.0,0.0,,,100.0,12884838662.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,94520.0,100.0,0.0,100.0,94520.0,,,100.0,94520.0,100.0,49488.0,,,100.0,100.0,,,,,,,,,,,,,,,,,66,0.35294117647058826,data_Q2_2023/2023-06-19.csv,1154.0,14.0,False,,,,,,,,,,,,,,,
2023-06-08,BTYK22150MGR240A,SSDSCKKB240GZR,240057409536,0,130.0,2948246017.0,,,,,,,59.0,0.0,,,,,100.0,2685.0,,,,,100.0,2.0,130.0,45897918977.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,15.0,100.0,2.0,100.0,11.0,,,,,,,100.0,0.0,100.0,1829.0,100.0,0.0,100.0,0.0,,,100.0,0.0,,,,,,,,,,,,,,,100.0,43.0,100.0,0.0,,,100.0,0.0,100.0,0.0,100.0,0.0,,,100.0,12884838662.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,89040.0,100.0,0.0,100.0,89040.0,,,100.0,89040.0,100.0,44986.0,,,100.0,100.0,,,,,,,,,,,,,,,,,66,0.35294117647058826,data_Q2_2023/2023-06-08.csv,1154.0,14.0,False,,,,,,,,,,,,,,,
2023-06-11,BTYK22150MGR240A,SSDSCKKB240GZR,240057409536,0,130.0,3025232761.0,,,,,,,59.0,0.0,,,,,100.0,2754.0,,,,,100.0,2.0,130.0,45974905721.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,15.0,100.0,2.0,100.0,11.0,,,,,,,100.0,0.0,100.0,1829.0,100.0,0.0,100.0,0.0,,,100.0,0.0,,,,,,,,,,,,,,,100.0,43.0,100.0,0.0,,,100.0,0.0,100.0,0.0,100.0,0.0,,,100.0,12884838662.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,90378.0,100.0,0.0,100.0,90378.0,,,100.0,90378.0,100.0,46161.0,,,100.0,100.0,,,,,,,,,,,,,,,,,66,0.35294117647058826,data_Q2_2023/2023-06-11.csv,1154.0,14.0,False,,,,,,,,,,,,,,,
2023-06-03,BTYK22150MGR240A,SSDSCKKB240GZR,240057409536,0,130.0,2818443025.0,,,,,,,59.0,0.0,,,,,100.0,2567.0,,,,,100.0,2.0,130.0,41473148689.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,13.0,100.0,2.0,100.0,10.0,,,,,,,100.0,0.0,100.0,1829.0,100.0,0.0,100.0,0.0,,,100.0,0.0,,,,,,,,,,,,,,,100.0,43.0,100.0,0.0,,,100.0,0.0,100.0,0.0,100.0,0.0,,,100.0,12884838662.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,76064.0,100.0,0.0,100.0,76064.0,,,100.0,76064.0,100.0,43006.0,,,100.0,100.0,,,,,,,,,,,,,,,,,66,0.35294117647058826,data_Q2_2023/2023-06-03.csv,1154.0,14.0,False,,,,,,,,,,,,,,,
2023-06-10,BTYK22150MGR240A,SSDSCKKB240GZR,240057409536,0,130.0,3000934105.0,,,,,,,59.0,0.0,,,,,100.0,2733.0,,,,,100.0,2.0,130.0,45950607065.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,15.0,100.0,2.0,100.0,11.0,,,,,,,100.0,0.0,100.0,1829.0,100.0,0.0,100.0,0.0,,,100.0,0.0,,,,,,,,,,,,,,,100.0,42.0,100.0,0.0,,,100.0,0.0,100.0,0.0,100.0,0.0,,,100.0,12884838662.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,90005.0,100.0,0.0,100.0,90005.0,,,100.0,90005.0,100.0,45790.0,,,100.0,100.0,,,,,,,,,,,,,,,,,66,0.35294117647058826,data_Q2_2023/2023-06-10.csv,1154.0,14.0,False,,,,,,,,,,,,,,,
2023-06-23,BTYK22150MGR240A,SSDSCKKB240GZR,240057409536,0,130.0,3386378919.0,,,,,,,59.0,0.0,,,,,100.0,3046.0,,,,,100.0,2.0,130.0,46336051879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,16.0,100.0,2.0,100.0,12.0,,,,,,,100.0,0.0,100.0,1829.0,100.0,0.0,100.0,0.0,,,100.0,0.0,,,,,,,,,,,,,,,100.0,43.0,100.0,0.0,,,100.0,0.0,100.0,0.0,100.0,0.0,,,100.0,12884838662.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,97744.0,100.0,0.0,100.0,97744.0,,,100.0,97744.0,100.0,51672.0,,,100.0,100.0,,,,,,,,,,,,,,,,,66,0.35294117647058826,data_Q2_2023/2023-06-23.csv,1154.0,14.0,False,,,,,,,,,,,,,,,
2023-06-14,BTYK22150MGR240A,SSDSCKKB240GZR,240057409536,0,130.0,3109314513.0,,,,,,,59.0,0.0,,,,,100.0,2831.0,,,,,100.0,2.0,130.0,46058987473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,16.0,100.0,2.0,100.0,11.0,,,,,,,100.0,0.0,100.0,1829.0,100.0,0.0,100.0,0.0,,,100.0,0.0,,,,,,,,,,,,,,,100.0,42.0,100.0,0.0,,,100.0,0.0,100.0,0.0,100.0,0.0,,,100.0,12884838662.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,92215.0,100.0,0.0,100.0,92215.0,,,100.0,92215.0,100.0,47444.0,,,100.0,100.0,,,,,,,,,,,,,,,,,66,0.35294117647058826,data_Q2_2023/2023-06-14.csv,1154.0,14.0,False,,,,,,,,,,,,,,,
2023-06-24,BTYK22150MGR240A,SSDSCKKB240GZR,240057409536,0,130.0,3407042565.0,,,,,,,59.0,0.0,,,,,100.0,3067.0,,,,,100.0,2.0,130.0,46356715525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,16.0,100.0,2.0,100.0,12.0,,,,,,,100.0,0.0,100.0,1829.0,100.0,0.0,100.0,0.0,,,100.0,0.0,,,,,,,,,,,,,,,100.0,42.0,100.0,0.0,,,100.0,0.0,100.0,0.0,100.0,0.0,,,100.0,12884838662.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,98166.0,100.0,0.0,100.0,98166.0,,,100.0,98166.0,100.0,51987.0,,,100.0,100.0,,,,,,,,,,,,,,,,,66,0.35294117647058826,data_Q2_2023/2023-06-24.csv,1154.0,14.0,False,,,,,,,,,,,,,,,
2023-06-25,BTYK22150MGR240A,SSDSCKKB240GZR,240057409536,0,130.0,3439325415.0,,,,,,,59.0,0.0,,,,,100.0,3094.0,,,,,100.0,2.0,130.0,46388998375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,16.0,100.0,2.0,100.0,12.0,,,,,,,100.0,0.0,100.0,1829.0,100.0,0.0,100.0,0.0,,,100.0,0.0,,,,,,,,,,,,,,,100.0,42.0,100.0,0.0,,,100.0,0.0,100.0,0.0,100.0,0.0,,,100.0,12884838662.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,98764.0,100.0,0.0,100.0,98764.0,,,100.0,98764.0,100.0,52479.0,,,100.0,100.0,,,,,,,,,,,,,,,,,66,0.35294117647058826,data_Q2_2023/2023-06-25.csv,1154.0,14.0,False,,,,,,,,,,,,,,,
2023-06-02,BTYK22150MGR240A,SSDSCKKB240GZR,240057409536,0,130.0,2795891305.0,,,,,,,59.0,0.0,,,,,100.0,2546.0,,,,,100.0,2.0,130.0,41450596969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,13.0,100.0,2.0,100.0,10.0,,,,,,,100.0,0.0,100.0,1829.0,100.0,0.0,100.0,0.0,,,100.0,0.0,,,,,,,,,,,,,,,100.0,42.0,100.0,0.0,,,100.0,0.0,100.0,0.0,100.0,0.0,,,100.0,12884838662.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,75687.0,100.0,0.0,100.0,75687.0,,,100.0,75687.0,100.0,42661.0,,,100.0,100.0,,,,,,,,,,,,,,,,,66,0.35294117647058826,data_Q2_2023/2023-06-02.csv,1154.0,14.0,False,,,,,,,,,,,,,,,
2023-06-07,BTYK22150MGR240A,SSDSCKKB240GZR,240057409536,0,130.0,2925022025.0,,,,,,,59.0,0.0,,,,,100.0,2664.0,,,,,100.0,2.0,130.0,45874694985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,15.0,100.0,2.0,100.0,11.0,,,,,,,100.0,0.0,100.0,1829.0,100.0,0.0,100.0,0.0,,,100.0,0.0,,,,,,,,,,,,,,,100.0,43.0,100.0,0.0,,,100.0,0.0,100.0,0.0,100.0,0.0,,,100.0,12884838662.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,86551.0,100.0,0.0,100.0,86551.0,,,100.0,86551.0,100.0,44632.0,,,100.0,100.0,,,,,,,,,,,,,,,,,66,0.35294117647058826,data_Q2_2023/2023-06-07.csv,1154.0,14.0,False,,,,,,,,,,,,,,,
2023-06-26,BTYK22150MGR240A,SSDSCKKB240GZR,240057409536,0,130.0,3460554173.0,,,,,,,59.0,0.0,,,,,100.0,3115.0,,,,,100.0,2.0,130.0,46410227133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,16.0,100.0,2.0,100.0,12.0,,,,,,,100.0,0.0,100.0,1829.0,100.0,0.0,100.0,0.0,,,100.0,0.0,,,,,,,,,,,,,,,100.0,42.0,100.0,0.0,,,100.0,0.0,100.0,0.0,100.0,0.0,,,100.0,12884838662.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,99170.0,100.0,0.0,100.0,99170.0,,,100.0,99170.0,100.0,52803.0,,,100.0,100.0,,,,,,,,,,,,,,,,,66,0.35294117647058826,data_Q2_2023/2023-06-26.csv,1154.0,14.0,False,,,,,,,,,,,,,,,
2023-06-13,BTYK22150MGR240A,SSDSCKKB240GZR,240057409536,0,130.0,3071901225.0,,,,,,,59.0,0.0,,,,,100.0,2803.0,,,,,100.0,2.0,130.0,46021574185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,15.0,100.0,2.0,100.0,11.0,,,,,,,100.0,0.0,100.0,1829.0,100.0,0.0,100.0,0.0,,,100.0,0.0,,,,,,,,,,,,,,,100.0,43.0,100.0,0.0,,,100.0,0.0,100.0,0.0,100.0,0.0,,,100.0,12884838662.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,91296.0,100.0,0.0,100.0,91296.0,,,100.0,91296.0,100.0,46873.0,,,100.0,100.0,,,,,,,,,,,,,,,,,66,0.35294117647058826,data_Q2_2023/2023-06-13.csv,1154.0,14.0,False,,,,,,,,,,,,,,,
2023-04-09,BTYK22150MGR240A,SSDSCKKB240GZR,240057409536,0,130.0,1275718937.0,,,,,,,59.0,0.0,,,,,100.0,1247.0,,,,,100.0,2.0,119.0,35635457305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,7.0,100.0,2.0,100.0,4.0,,,,,,,100.0,0.0,100.0,1829.0,100.0,0.0,100.0,0.0,,,100.0,0.0,,,,,,,,,,,,,,,100.0,43.0,100.0,0.0,,,100.0,0.0,100.0,0.0,100.0,0.0,,,100.0,12884838662.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33869.0,100.0,0.0,100.0,33869.0,,,100.0,33869.0,100.0,19465.0,,,100.0,100.0,,,,,,,,,,,,,,,,,66,0.35294117647058826,data_Q2_2023/2023-04-09.csv,1154.0,14.0,False,,,,,,,,,,,,,,,
2023-06-28,BTYK22150MGR240A,SSDSCKKB240GZR,240057409536,0,130.0,3520747989.0,,,,,,,59.0,0.0,,,,,100.0,3163.0,,,,,100.0,2.0,130.0,46470420949.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,16.0,100.0,2.0,100.0,13.0,,,,,,,100.0,0.0,100.0,1829.0,100.0,0.0,100.0,0.0,,,100.0,0.0,,,,,,,,,,,,,,,100.0,42.0,100.0,0.0,,,100.0,0.0,100.0,0.0,100.0,0.0,,,100.0,12884838662.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100639.0,100.0,0.0,100.0,100639.0,,,100.0,100639.0,100.0,53722.0,,,100.0,100.0,,,,,,,,,,,,,,,,,66,0.35294117647058826,data_Q2_2023/2023-06-28.csv,1154.0,14.0,False,,,,,,,,,,,,,,,
2023-05-10,BTYK22150MGR240A,SSDSCKKB240GZR,240057409536,0,130.0,2110685759.0,,,,,,,59.0,0.0,,,,,100.0,1991.0,,,,,100.0,2.0,120.0,36470424127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,9.0,100.0,2.0,100.0,7.0,,,,,,,100.0,0.0,100.0,1829.0,100.0,0.0,100.0,0.0,,,100.0,0.0,,,,,,,,,,,,,,,100.0,43.0,100.0,0.0,,,100.0,0.0,100.0,0.0,100.0,0.0,,,100.0,12884838662.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,54406.0,100.0,0.0,100.0,54406.0,,,100.0,54406.0,100.0,32206.0,,,100.0,100.0,,,,,,,,,,,,,,,,,66,0.35294117647058826,data_Q2_2023/2023-05-10.csv,1154.0,14.0,False,,,,,,,,,,,,,,,
2023-06-06,BTYK22150MGR240A,SSDSCKKB240GZR,240057409536,0,130.0,2903960657.0,,,,,,,59.0,0.0,,,,,100.0,2643.0,,,,,100.0,2.0,130.0,45853633617.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,15.0,100.0,2.0,100.0,10.0,,,,,,,100.0,0.0,100.0,1829.0,100.0,0.0,100.0,0.0,,,100.0,0.0,,,,,,,,,,,,,,,100.0,43.0,100.0,0.0,,,100.0,0.0,100.0,0.0,100.0,0.0,,,100.0,12884838662.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,83787.0,100.0,0.0,100.0,83787.0,,,100.0,83787.0,100.0,44310.0,,,100.0,100.0,,,,,,,,,,,,,,,,,66,0.35294117647058826,data_Q2_2023/2023-06-06.csv,1154.0,14.0,False,,,,,,,,,,,,,,,
2023-04-22,BTYK22150MGR240A,SSDSCKKB240GZR,240057409536,0,130.0,1603259157.0,,,,,,,59.0,0.0,,,,,100.0,1553.0,,,,,100.0,2.0,120.0,35962997525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,7.0,100.0,2.0,100.0,5.0,,,,,,,100.0,0.0,100.0,1829.0,100.0,0.0,100.0,0.0,,,100.0,0.0,,,,,,,,,,,,,,,100.0,42.0,100.0,0.0,,,100.0,0.0,100.0,0.0,100.0,0.0,,,100.0,12884838662.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,41007.0,100.0,0.0,100.0,41007.0,,,100.0,41007.0,100.0,24463.0,,,100.0,100.0,,,,,,,,,,,,,,,,,66,0.35294117647058826,data_Q2_2023/2023-04-22.csv,1154.0,14.0,False,,,,,,,,,,,,,,,
